"Time:","Reading Number:","Azimuth:","Pitch:","Roll:","Acceleration X:","Acceleration Y:","Acceleration Z:","Start/End:","Activity:"
"15:00:32","24","0.7200009","1.3521768","2.4545665","0.0071429014","-0.0033824444","-0.005512178","",""
"15:00:32","25","0.7200009","1.3521768","2.4545665","0.0057142973","-0.0027060509","-0.0044097304","",""
"15:00:32","26","0.7222575","1.3524352","2.4522479","0.0047781467","-0.0040197372","-0.0017225146","",""
"15:00:32","27","0.7222575","1.3524352","2.4522479","0.0038224459","-0.0032157898","-0.0013779998","",""
"15:00:32","28","0.72069114","1.3538961","2.452952","0.0042266846","-0.0020093918","-0.0023554564","",""
"15:00:32","29","0.72069114","1.3538961","2.452952","0.0033812523","-0.0016076565","-0.0018843412","",""
"15:00:32","30","0.706578","1.3620251","2.4619567","0.009208202","0.0059177876","-0.012797952","",""
"15:00:32","31","0.706578","1.3620251","2.4619567","0.007366538","0.0047342777","-0.010238349","",""
"15:00:32","32","0.67341566","1.3638039","2.4898388","0.0073162317","0.026093006","-0.0347206","",""
"15:00:32","33","0.67341566","1.3638039","2.4898388","0.0058529377","0.020874262","-0.02777648","",""
"15:00:32","34","0.49227327","1.3457698","2.6513772","-0.009745002","0.14593005","-0.16713512","",""
"15:00:32","35","0.49227327","1.3457698","2.6513772","-0.007796049","0.11674404","-0.13370812","",""
"15:00:32","36","0.30851293","1.3039975","2.7814987","-0.03965473","0.19749236","-0.2539748","",""
"15:00:32","37","0.30851293","1.3039975","2.7814987","-0.031723857","0.1579938","-0.20317984","",""
"15:00:32","38","0.19421403","1.2830966","2.8026304","-0.042099953","0.1433003","-0.25398296","",""
"15:00:32","39","0.19421403","1.2830966","2.8026304","-0.033679962","0.114640236","-0.20318638","",""
"15:00:32","40","0.16022806","1.2804037","2.7830615","-0.029098272","0.07605696","-0.18973787","",""
"15:00:32","41","0.16022806","1.2804037","2.7830615","-0.023278594","0.060845613","-0.1517903","",""
"15:00:32","42","0.009073949","1.2531492","2.8287756","-0.040426493","0.085247755","-0.24235556","",""
"15:00:32","43","0.009073949","1.2531492","2.8287756","-0.032341123","0.068198204","-0.19388445","",""
"15:00:32","44","-0.20297268","1.2217034","2.9461763","-0.051029444","0.14847898","-0.32474488","",""
"15:00:32","45","-0.20297268","1.2217034","2.9461763","-0.04082358","0.118783","-0.2597959","",""
"15:00:32","46","-0.4359341","1.1861784","3.1135705","-0.061078787","0.22894168","-0.39420587","",""
"15:00:32","47","-0.4359341","1.1861784","3.1135705","-0.048863053","0.18315339","-0.3153647","",""
"15:00:32","48","-0.53729874","1.2041409","-3.0916166","-0.02472055","-4.817627","-0.33338347","",""
"15:00:32","49","-0.53729874","1.2041409","-3.0916166","-0.019776464","-3.8541017","-0.26670676","",""
"15:00:33","50","-0.7107833","1.2142718","-2.955176","-0.0077164173","-2.974129","-0.35215306","",""
"15:00:33","51","-0.7107833","1.2142718","-2.955176","-0.006173134","-2.3793032","-0.2817225","",""
"15:00:33","52","-0.71325415","1.0804151","-2.9912078","-0.11202383","-1.9322679","-0.22735465","",""
"15:00:33","53","-0.71325415","1.0804151","-2.9912078","-0.08961904","-1.5458144","-0.1818837","",""
"15:00:33","54","-0.67737997","1.0167849","-3.0571518","-0.12259936","-1.2894068","-0.11680764","",""
"15:00:33","55","-0.67737997","1.0167849","-3.0571518","-0.09807944","-1.0315254","-0.093446136","",""
"15:00:33","56","-0.6532138","1.0074027","-3.0939817","-0.08596933","-0.85468435","-0.055423975","",""
"15:00:33","57","-0.6532138","1.0074027","-3.0939817","-0.068775535","-0.68374753","-0.04433918","",""
"15:00:33","58","-0.63679343","0.98337245","-3.1280847","-0.07424462","-0.57428026","-0.022335052","",""
"15:00:33","59","-0.63679343","0.98337245","-3.1280847","-0.05939567","-0.45942402","-0.017868042","",""
"15:00:33","60","-0.61608607","0.95901155","-3.1258104","-0.06700528","-0.3657198","0.0022714734","",""
"15:00:33","61","-0.61608607","0.95901155","-3.1258104","-0.053604245","-0.29257584","0.0018171668","",""
"15:00:33","62","-0.60945123","0.8716288","-3.0754488","-0.11278957","-0.19377136","0.0067616105","",""
"15:00:33","63","-0.60945123","0.8716288","-3.0754488","-0.09023166","-0.15501714","0.0054093003","",""
"15:00:33","64","-0.61748576","0.83442944","-3.0345805","-0.101944864","-0.091318846","-0.0021001697","",""
"15:00:33","65","-0.61748576","0.83442944","-3.0345805","-0.0815559","-0.07305503","-0.0016801357","",""
"15:00:33","66","-0.63156897","0.7764595","-2.9647353","-0.111620665","-0.002567768","-0.012610674","",""
"15:00:33","67","-0.63156897","0.7764595","-2.9647353","-0.08929658","-0.0020542145","-0.010088563","",""
"15:00:33","68","-0.61163735","0.69150203","-2.9295218","-0.13940328","0.026527405","0.007874429","",""
"15:00:33","69","-0.61163735","0.69150203","-2.9295218","-0.111522675","0.021221876","0.0062995553","",""
"15:00:33","70","-0.58217704","0.60748464","-2.9383023","-0.15643203","0.00995326","0.028607905","",""
"15:00:33","71","-0.58217704","0.60748464","-2.9383023","-0.12514561","0.007962465","0.022886336","",""
"15:00:33","72","-0.581784","0.59154767","-2.941192","-0.1128661","0.0040581226","0.01862353","",""
"15:00:33","73","-0.581784","0.59154767","-2.941192","-0.09029287","0.0032465458","0.014898837","",""
"15:00:33","74","-0.5925012","0.5845375","-2.9481564","-0.077842414","-0.0029742718","0.0033453107","",""
"15:00:33","75","-0.5925012","0.5845375","-2.9481564","-0.06227392","-0.0023794174","0.0026762486","",""
"15:00:33","76","-0.6085925","0.5768603","-2.955354","-0.055960894","-0.007661581","-0.010732055","",""
"15:00:33","77","-0.6085925","0.5768603","-2.955354","-0.04476875","-0.0061290264","-0.008585632","",""
"15:00:33","78","-0.61332333","0.58505046","-2.9463265","-0.0292629","0.002318859","-0.010653138","",""
"15:00:34","79","-0.61332333","0.58505046","-2.9463265","-0.02341032","0.001855135","-0.0085225105","",""
"15:00:34","80","-0.6026386","0.5714706","-2.9363294","-0.029592156","0.009481907","0.0017297864","",""
"15:00:34","81","-0.6026386","0.5714706","-2.9363294","-0.023673713","0.0075855255","0.001383841","",""
"15:00:34","82","-0.56398886","0.5125046","-2.9179618","-0.0661118","0.020762444","0.032026827","",""
"15:00:34","83","-0.56398886","0.5125046","-2.9179618","-0.052889407","0.016610146","0.025621474","",""
"15:00:34","84","-0.5430222","0.483441","-2.9232516","-0.06556237","0.00905633","0.037270486","",""
"15:00:34","85","-0.5430222","0.483441","-2.9232516","-0.052449882","0.007245064","0.02981639","",""
"15:00:34","86","-0.54100406","0.4837037","-2.941801","-0.041749746","-0.009043694","0.025467634","",""
"15:00:34","87","-0.54100406","0.4837037","-2.941801","-0.03339979","-0.00723505","0.02037412","",""
"15:00:34","88","-0.5315427","0.43736604","-2.9853745","-0.063789934","-0.040646553","0.023868382","",""
"15:00:34","89","-0.5315427","0.43736604","-2.9853745","-0.051031947","-0.032517433","0.019094706","",""
"15:00:34","90","-0.538261","0.39673892","-3.0032122","-0.07332727","-0.040284157","0.009901166","",""
"15:00:34","91","-0.538261","0.39673892","-3.0032122","-0.05866182","-0.032227278","0.007920921","",""
"15:00:34","92","-0.5443035","0.41228044","-2.9952843","-0.034496248","-0.019439459","0.0015027523","",""
"15:00:34","93","-0.5443035","0.41228044","-2.9952843","-0.02759701","-0.015551329","0.0012022257","",""
"15:00:34","94","-0.54443026","0.4132721","-2.9932046","-0.021284282","-0.010777235","8.6033344E-4","",""
"15:00:34","95","-0.54443026","0.4132721","-2.9932046","-0.017027438","-0.008621693","6.8825483E-4","",""
"15:00:34","96","-0.5372474","0.40641743","-3.002447","-0.019105703","-0.014291048","0.006296873","",""
"15:00:34","97","-0.5372474","0.40641743","-3.002447","-0.015284568","-0.011432886","0.0050374866","",""
"15:00:34","98","-0.5219164","0.3764176","-3.019476","-0.036227524","-0.022769451","0.016294837","",""
"15:00:34","99","-0.5219164","0.3764176","-3.019476","-0.028982043","-0.018215418","0.013035893","",""
"15:00:34","100","-0.49965015","0.29952565","-3.0480242","-0.08469918","-0.037410975","0.028241724","",""
"15:00:34","101","-0.49965015","0.29952565","-3.0480242","-0.067759365","-0.029928684","0.022593409","",""
"15:00:34","102","-0.496316","0.280607","-3.0574305","-0.069342405","-0.031468153","0.020742029","",""
"15:00:34","103","-0.496316","0.280607","-3.0574305","-0.055473924","-0.02517438","0.016593665","",""
"15:00:34","104","-0.5093579","0.29652676","-3.05763","-0.03164333","-0.020299196","0.0028413534","",""
"15:00:34","105","-0.5093579","0.29652676","-3.05763","-0.025314659","-0.016239405","0.0022730827","",""
"15:00:34","106","-0.5160143","0.3152188","-3.049959","-0.005298078","-0.006854534","-0.0035066009","",""
"15:00:35","107","-0.5160143","0.3152188","-3.049959","-0.0042384863","-0.0054836273","-0.0028052926","",""
"15:00:35","108","-0.5217064","0.30523026","-3.0507877","-0.011381626","-0.005049944","-0.0067979097","",""
"15:00:35","109","-0.5217064","0.30523026","-3.0507877","-0.009105325","-0.004040003","-0.005438328","",""
"15:00:35","110","-0.52538335","0.30451617","-3.050714","-0.007855535","-0.0031731129","-0.007292211","",""
"15:00:35","111","-0.52538335","0.30451617","-3.050714","-0.0062844157","-0.0025384426","-0.0058338046","",""
"15:00:35","112","-0.5371757","0.3153699","-3.0428917","0.0036554635","0.004226923","-0.014100969","",""
"15:00:35","113","-0.5371757","0.3153699","-3.0428917","0.0029243827","0.0033814907","-0.011280775","",""
"15:00:35","114","-0.5444782","0.32523504","-3.034314","0.010231614","0.009567499","-0.0148665905","",""
"15:00:35","115","-0.5444782","0.32523504","-3.034314","0.008185297","0.0076539516","-0.011893272","",""
"15:00:35","116","-0.5512224","0.3435936","-3.0280118","0.021235108","0.011164904","-0.014909983","",""
"15:00:35","117","-0.5512224","0.3435936","-3.0280118","0.016988099","0.008931875","-0.011927962","",""
"15:00:35","118","-0.5558737","0.35044542","-3.0272534","0.019071937","0.00775218","-0.013263404","",""
"15:00:35","119","-0.5558737","0.35044542","-3.0272534","0.015257567","0.006201744","-0.010610759","",""
"15:00:35","120","-0.55955833","0.35371923","-3.0233624","0.014825106","0.008074284","-0.011436284","",""
"15:00:35","121","-0.55955833","0.35371923","-3.0233624","0.011860073","0.0064594746","-0.009149015","",""
"15:00:35","122","-0.5553254","0.35706583","-3.0218563","0.012165338","0.006372452","-0.0039328337","",""
"15:00:35","123","-0.5553254","0.35706583","-3.0218563","0.009732276","0.0050981045","-0.0031462908","",""
"15:00:35","124","-0.5523429","0.35894066","-3.0154247","0.009285688","0.009223938","-1.3101101E-4","",""
"15:00:35","125","-0.5523429","0.35894066","-3.0154247","0.0074285567","0.007379055","-1.04784966E-4","",""
"15:00:35","126","-0.5484023","0.3567019","-3.0195942","0.004151851","0.002567768","0.003068626","",""
"15:00:35","127","-0.5484023","0.3567019","-3.0195942","0.0033214688","0.0020542145","0.002454877","",""
"15:00:35","128","-0.55070245","0.35963014","-3.0198538","0.004999757","0.0014357567","1.2379885E-4","",""
"15:00:35","129","-0.55070245","0.35963014","-3.0198538","0.0039997995","0.0011487007","9.906292E-5","",""
"15:00:35","130","-0.55199605","0.36189583","-3.018977","0.005012393","0.0016205311","-9.5564127E-4","",""
"15:00:35","131","-0.55199605","0.36189583","-3.018977","0.0040099025","0.0012962818","-7.644892E-4","",""
"15:00:35","132","-0.54878044","0.35869384","-3.0220346","6.4635277E-4","-0.0014092922","0.0019608736","",""
"15:00:35","133","-0.54878044","0.35869384","-3.0220346","5.170703E-4","-0.0011274815","0.001568675","",""
"15:00:35","134","-0.5467835","0.3573079","-3.02294","-6.9510937E-4","-0.0016260147","0.0028524995","",""
"15:00:36","135","-0.5467835","0.3573079","-3.02294","-5.5611134E-4","-0.0013008118","0.0022819638","",""
"15:00:36","136","-0.54877037","0.3621512","-3.0243235","0.0034297705","-0.0021474361","2.36094E-4","",""
"15:00:36","137","-0.54877037","0.3621512","-3.0243235","0.0027438402","-0.0017180443","1.8888712E-4","",""
"15:00:36","138","-0.54999775","0.36660945","-3.0278122","0.005761683","-0.004165411","-8.3076954E-4","",""
"15:00:36","139","-0.54999775","0.36660945","-3.0278122","0.0046093464","-0.0033323765","-6.645918E-4","",""
"15:00:36","140","-0.5467109","0.36582538","-3.0283346","0.0030601919","-0.003083706","0.0020977855","",""
"15:00:36","141","-0.5467109","0.36582538","-3.0283346","0.0024481714","-0.002466917","0.0016782284","",""
"15:00:36","142","-0.54243994","0.36090872","-3.0308082","-0.0019747913","-0.003952503","0.0047593713","",""
"15:00:36","143","-0.54243994","0.36090872","-3.0308082","-0.0015798211","-0.0031619072","0.003807485","",""
"15:00:36","144","-0.5403916","0.36393365","-3.0330071","0.0011560917","-0.0042886734","0.004684627","",""
"15:00:36","145","-0.5403916","0.36393365","-3.0330071","9.248853E-4","-0.0034308434","0.0037477016","",""
"15:00:36","146","-0.53803587","0.35986844","-3.034381","-0.0025122762","-0.0038437843","0.004882753","",""
"15:00:36","147","-0.53803587","0.35986844","-3.034381","-0.002009809","-0.0030751228","0.0039061904","",""
"15:00:36","148","-0.5386535","0.36260164","-3.0346382","5.787313E-4","-0.0026657581","0.0026308894","",""
"15:00:36","149","-0.5386535","0.36260164","-3.0346382","4.6297908E-4","-0.0021326542","0.0021046996","",""
"15:00:36","150","-0.53819525","0.36251992","-3.037731","3.0499697E-4","-0.0041804314","0.0020503402","",""
"15:00:36","151","-0.53819525","0.36251992","-3.037731","2.4399161E-4","-0.0033442974","0.0016402602","",""
"15:00:36","152","-0.53914887","0.36654964","-3.0341225","0.0034189522","2.1123886E-4","5.493164E-4","",""
"15:00:36","153","-0.53914887","0.36654964","-3.0341225","0.0027351677","1.6903877E-4","4.3946505E-4","",""
"15:00:36","154","-0.53579664","0.3613566","-3.0377584","-0.0019663274","-0.0027735233","0.00303334","",""
"15:00:36","155","-0.53579664","0.3613566","-3.0377584","-0.001573056","-0.0022189617","0.002426684","",""
"15:00:36","156","-0.54190737","0.37526748","-3.0339115","0.009870261","0.0013022423","-0.0029472113","",""
"15:00:36","157","-0.54190737","0.37526748","-3.0339115","0.007896215","0.0010416508","-0.002357781","",""
"15:00:36","158","-0.5485597","0.38836804","-3.0323842","0.016797423","0.0020551682","-0.007208109","",""
"15:00:36","159","-0.5485597","0.38836804","-3.0323842","0.013437927","0.0016441345","-0.005766511","",""
"15:00:36","160","-0.5587052","0.39723787","-3.0321505","0.017846197","0.0015022755","-0.012729585","",""
"15:00:36","161","-0.5587052","0.39723787","-3.0321505","0.014276952","0.001201868","-0.010183692","",""
"15:00:36","162","-0.559891","0.40032265","-3.0337682","0.013889372","-3.3259392E-4","-0.00909555","",""
"15:00:36","163","-0.559891","0.40032265","-3.0337682","0.011111498","-2.6607513E-4","-0.007276416","",""
"15:00:37","164","-0.55719227","0.40092468","-3.0377703","0.009370834","-0.003414631","-0.003662169","",""
"15:00:37","165","-0.55719227","0.40092468","-3.0377703","0.007496655","-0.0027318","-0.002929747","",""
"15:00:37","166","-0.55764776","0.4079856","-3.0376575","0.011646062","-0.0020952225","-0.0027081966","",""
"15:00:37","167","-0.55764776","0.4079856","-3.0376575","0.009316832","-0.0016760826","-0.0021665692","",""
"15:00:37","168","-0.5539625","0.40482363","-3.0393097","0.00492391","-0.0026626587","0.0012149215","",""
"15:00:37","169","-0.5539625","0.40482363","-3.0393097","0.003939122","-0.0021300316","9.7191334E-4","",""
"15:00:37","170","-0.5506754","0.40402406","-3.0429857","0.0025116205","-0.0046448708","0.00340724","",""
"15:00:37","171","-0.5506754","0.40402406","-3.0429857","0.0020092726","-0.003715992","0.00272578","",""
"15:00:37","172","-0.5490304","0.40134346","-3.0433455","-5.3706765E-4","-0.0032606125","0.0034965873","",""
"15:00:37","173","-0.5490304","0.40134346","-3.0433455","-4.2966008E-4","-0.0026085377","0.002797246","",""
"15:00:37","174","-0.54914945","0.4025573","-3.0426736","6.273687E-4","-0.0015492439","0.0021425486","",""
"15:00:37","175","-0.54914945","0.4025573","-3.0426736","5.019009E-4","-0.0012392998","0.0017140508","",""
"15:00:37","176","-0.5463684","0.39935422","-3.0458217","-0.0021609664","-0.0035099983","0.0035960674","",""
"15:00:37","177","-0.5463684","0.39935422","-3.0458217","-0.0017287731","-0.002808094","0.0028768778","",""
"15:00:37","178","-0.5461616","0.40141514","-3.0448127","2.657175E-4","-0.001439333","0.0024669766","",""
"15:00:37","179","-0.5461616","0.40141514","-3.0448127","2.1257997E-4","-0.0011513233","0.0019735694","",""
"15:00:37","180","-0.5460088","0.40143728","-3.046688","1.8778443E-4","-0.002421379","0.001701057","",""
"15:00:37","181","-0.5460088","0.40143728","-3.046688","1.502335E-4","-0.001937151","0.0013608336","",""
"15:00:37","182","-0.5455577","0.40050057","-3.0449598","-6.2918663E-4","-1.6713142E-4","0.001449585","",""
"15:00:37","183","-0.5455577","0.40050057","-3.0449598","-5.033612E-4","-1.3375282E-4","0.001159668","",""
"15:00:37","184","-0.5456249","0.4019806","-3.0468476","7.813573E-4","-0.0016171932","8.739233E-4","",""
"15:00:37","185","-0.5456249","0.4019806","-3.0468476","6.250739E-4","-0.0012936592","6.991625E-4","",""
"15:00:37","186","-0.5461129","0.4036941","-3.0432062","0.0018708408","0.0018780231","1.6891956E-4","",""
"15:00:37","187","-0.5461129","0.4036941","-3.0432062","0.0014966726","0.0015022755","1.3512373E-4","",""
"15:00:37","188","-0.54650617","0.40604085","-3.045159","0.0030747354","-3.6025047E-4","-2.065301E-4","",""
"15:00:37","189","-0.54650617","0.40604085","-3.045159","0.0024597943","-2.8824806E-4","-1.6522408E-4","",""
"15:00:37","190","-0.5453213","0.40375176","-3.044779","1.3655424E-4","7.343292E-5","8.1568956E-4","",""
"15:00:37","191","-0.5453213","0.40375176","-3.044779","1.09255314E-4","5.888939E-5","6.5255165E-4","",""
"15:00:37","192","-0.5434891","0.40441746","-3.0472236","6.199479E-4","-0.0019085407","0.001987815","",""
"15:00:38","193","-0.5434891","0.40441746","-3.0472236","4.9597025E-4","-0.0015268326","0.0015902519","",""
"15:00:38","194","-0.5409088","0.40072525","-3.0455537","-0.0025569797","1.1444092E-4","0.0033364296","",""
"15:00:38","195","-0.5409088","0.40072525","-3.0455537","-0.0020455718","9.1552734E-5","0.0026691556","",""
"15:00:38","196","-0.5421262","0.40476817","-3.0430574","0.0015978813","0.002070427","0.0011614561","",""
"15:00:38","197","-0.5421262","0.40476817","-3.0430574","0.001278311","0.0016565323","9.291768E-4","",""
"15:00:38","198","-0.5427651","0.40545005","-3.0438206","0.0015681386","7.147789E-4","2.322197E-4","",""
"15:00:38","199","-0.5427651","0.40545005","-3.0438206","0.001254499","5.719662E-4","1.8578768E-4","",""
"15:00:38","200","-0.5475252","0.41507214","-3.0412176","0.008701265","0.0025401115","-0.0036594868","",""
"15:00:38","201","-0.5475252","0.41507214","-3.0412176","0.006961018","0.0020320415","-0.0029276013","",""
"15:00:38","202","-0.5470673","0.4146477","-3.042333","0.0052292347","7.3337555E-4","-0.0019757152","",""
"15:00:38","203","-0.5470673","0.4146477","-3.042333","0.0041834116","5.867481E-4","-0.0015805364","",""
"15:00:38","204","-0.54438955","0.41274714","-3.0425692","0.0018262863","2.8038025E-4","8.777976E-4","",""
"15:00:38","205","-0.54438955","0.41274714","-3.0425692","0.001461029","2.2435188E-4","7.022619E-4","",""
"15:00:38","206","-0.5419487","0.41082644","-3.046151","-3.6776066E-4","-0.0026857853","0.0025144815","",""
"15:00:38","207","-0.5419487","0.41082644","-3.046151","-2.9420853E-4","-0.0021483898","0.0020115972","",""
"15:00:38","208","-0.53645253","0.4081139","-3.0559843","-0.002405405","-0.009585381","0.0060061812","",""
"15:00:38","209","-0.53645253","0.4081139","-3.0559843","-0.001924336","-0.0076682568","0.004804909","",""
"15:00:38","210","-0.5340214","0.40064257","-3.0652983","-0.007516533","-0.013585806","0.0057888627","",""
"15:00:38","211","-0.5340214","0.40064257","-3.0652983","-0.0060132444","-0.010868788","0.004631102","",""
"15:00:38","212","-0.5337639","0.39220917","-3.0644145","-0.011557311","-0.007987976","0.003910899","",""
"15:00:38","213","-0.5337639","0.39220917","-3.0644145","-0.009245843","-0.006390333","0.0031287074","",""
"15:00:38","214","-0.53469145","0.39076293","-3.0614212","-0.008553684","-0.002717495","0.0017609","",""
"15:00:38","215","-0.53469145","0.39076293","-3.0614212","-0.006842971","-0.0021739006","0.0014086962","",""
"15:00:38","216","-0.53505826","0.38801292","-3.0574014","-0.0076743662","0.0014767647","8.3351135E-4","",""
"15:00:38","217","-0.53505826","0.38801292","-3.0574014","-0.006139487","0.0011813641","6.6679716E-4","",""
"15:00:38","218","-0.5343049","0.38630784","-3.0575163","-0.006275654","8.533001E-4","0.0011361241","",""
"15:00:38","219","-0.5343049","0.38630784","-3.0575163","-0.005020529","6.825924E-4","9.089112E-4","",""
"15:00:38","220","-0.5340553","0.3827255","-3.0569587","-0.00688228","9.922981E-4","9.268522E-4","",""
"15:00:39","221","-0.5340553","0.3827255","-3.0569587","-0.00550583","7.9393387E-4","7.414818E-4","",""
"15:00:39","222","-0.53411293","0.38115102","-3.0558162","-0.005664259","0.0015490055","5.4705143E-4","",""
"15:00:39","223","-0.53411293","0.38115102","-3.0558162","-0.0045314133","0.0012390614","4.376173E-4","",""
"15:00:39","224","-0.5353689","0.38127503","-3.0528371","-0.0035259128","0.0033743382","-6.546974E-4","",""
"15:00:39","225","-0.5353689","0.38127503","-3.0528371","-0.0028207302","0.0026993752","-5.23746E-4","",""
"15:00:39","226","-0.5356232","0.38074645","-3.0519133","-0.0026794374","0.0028984547","-6.223917E-4","",""
"15:00:39","227","-0.5356232","0.38074645","-3.0519133","-0.0021435618","0.0023186207","-4.978776E-4","",""
"15:00:39","228","-0.53213847","0.3753643","-3.0509288","-0.0060205758","0.002642393","0.0023894906","",""
"15:00:39","229","-0.53213847","0.3753643","-3.0509288","-0.0048164725","0.0021140575","0.0019115806","",""
"15:00:39","230","-0.52888876","0.37036198","-3.050884","-0.007855028","0.0017271042","0.004129052","",""
"15:00:39","231","-0.52888876","0.37036198","-3.050884","-0.0062840283","0.0013816357","0.0033032298","",""
"15:00:39","232","-0.5258078","0.37002113","-3.0519314","-0.005299926","2.6750565E-4","0.005107343","",""
"15:00:39","233","-0.5258078","0.37002113","-3.0519314","-0.0042399466","2.1409988E-4","0.0040858984","",""
"15:00:39","234","-0.52563334","0.37030187","-3.0562737","-0.0031673908","-0.0033025742","0.0034083128","",""
"15:00:39","235","-0.52563334","0.37030187","-3.0562737","-0.0025339127","-0.0026421547","0.002726674","",""
"15:00:39","236","-0.5285729","0.373589","-3.0590003","6.0257316E-4","-0.0042951107","-1.7035007E-4","",""
"15:00:39","237","-0.5285729","0.373589","-3.0590003","4.8205256E-4","-0.0034360886","-1.3625622E-4","",""
"15:00:39","238","-0.5288733","0.3735629","-3.0573819","3.6475062E-4","-0.0014541149","-3.4934282E-4","",""
"15:00:39","239","-0.5288733","0.3735629","-3.0573819","2.9179454E-4","-0.0011632442","-2.7948618E-4","",""
"15:00:39","240","-0.5284254","0.38396832","-3.0502815","0.008557767","0.004749775","1.347661E-4","",""
"15:00:39","241","-0.5284254","0.38396832","-3.0502815","0.0068461895","0.0037999153","1.078248E-4","",""
"15:00:39","242","-0.52605486","0.3815408","-3.0499187","0.0035349429","0.0033302307","0.001982689","",""
"15:00:39","243","-0.52605486","0.3815408","-3.0499187","0.0028279424","0.0026640892","0.0015861392","",""
"15:00:39","244","-0.52802914","0.37706587","-3.051602","-0.0013175905","7.8463554E-4","-3.105402E-4","",""
"15:00:39","245","-0.52802914","0.37706587","-3.051602","-0.0010540783","6.277561E-4","-2.4843216E-4","",""
"15:00:39","246","-0.5310615","0.37636575","-3.051772","-0.0014033616","3.6597252E-4","-0.0026245713","",""
"15:00:39","247","-0.5310615","0.37636575","-3.051772","-0.0011227131","2.9277802E-4","-0.0020996928","",""
"15:00:39","248","-0.53453076","0.38028058","-3.0525873","0.002233684","-4.1770935E-4","-0.004455209","",""
"15:00:39","249","-0.53453076","0.38028058","-3.0525873","0.0017869473","-3.3402443E-4","-0.003564179","",""
"15:00:40","250","-0.536048","0.38324285","-3.0443163","0.0037993789","0.0063495636","-0.0040650964","",""
"15:00:40","251","-0.536048","0.38324285","-3.0443163","0.003039509","0.0050797462","-0.003252089","",""
"15:00:40","252","-0.53699106","0.39172867","-3.0418","0.009220272","0.0060768127","-0.0033561587","",""
"15:00:40","253","-0.53699106","0.39172867","-3.0418","0.007376224","0.0048615932","-0.0026849508","",""
"15:00:40","254","-0.534384","0.39273432","-3.046963","0.0067054927","-2.4104118E-4","-6.2286854E-5","",""
"15:00:40","255","-0.534384","0.39273432","-3.046963","0.005364388","-1.9264221E-4","-4.9829483E-5","",""
"15:00:40","256","-0.52949435","0.39352027","-3.0556052","0.004920244","-0.007067919","0.0038718581","",""
"15:00:40","257","-0.52949435","0.39352027","-3.0556052","0.0039361715","-0.005654335","0.0030974746","",""
"15:00:40","258","-0.5299117","0.39409497","-3.0496874","0.0036086738","2.1076202E-4","0.0021440983","",""
"15:00:40","259","-0.5299117","0.39409497","-3.0496874","0.0028869212","1.6856194E-4","0.0017152429","",""
"15:00:40","260","-0.5284762","0.3874109","-3.0416205","-0.003037721","0.006588459","0.0025206208","",""
"15:00:40","261","-0.5284762","0.3874109","-3.0416205","-0.0024301708","0.0052707195","0.0020164847","",""
