"Time Stamp","Time Interval","X Acceleration","Y Acceleration","Z Acceleration"
"15:01:16","1302","0.0839358","1.1562207","-0.054913133"
"15:01:16","1303","0.067148626","0.9249766","-0.0439305"
"15:01:16","1304","0.06522298","0.70488524","-0.13659894"
"15:01:16","1305","0.052178383","0.56390834","-0.10927916"
"15:01:17","1306","0.06900436","0.41643763","-0.17290546"
"15:01:17","1307","0.055203497","0.33315015","-0.13832438"
"15:01:17","1308","0.08603972","0.30596113","-0.19540334"
"15:01:17","1309","0.0688318","0.24476886","-0.15632267"
"15:01:17","1310","0.0758127","0.2561636","-0.1762808"
"15:01:17","1311","0.06065011","0.20493102","-0.14102463"
"15:01:17","1312","0.0044722557","0.35355377","-0.25302804"
"15:01:17","1313","0.0035778284","0.28284287","-0.20242244"
"15:01:17","1314","0.060639262","-4.6211424","-0.27573878"
"15:01:17","1315","0.048511386","-3.6969142","-0.22059101"
"15:01:17","1316","0.2935381","-2.1713233","-0.9740475"
"15:01:17","1317","0.2348305","-1.7370588","-0.779238"
"15:01:17","1318","0.16542268","-0.6727522","-1.359947"
"15:01:17","1319","0.13233817","-0.5382018","-1.0879576"
"15:01:17","1320","-0.039002895","0.013032913","-1.3604742"
"15:01:17","1321","-0.031202316","0.0104263425","-1.0883794"
"15:01:17","1322","-0.21359092","0.14521563","3.9750915"
"15:01:17","1323","-0.17087275","0.11617249","3.1800733"
"15:01:17","1324","-0.26635635","0.10606268","2.5038464"
"15:01:17","1325","-0.21308506","0.08485013","2.003077"
"15:01:17","1326","-0.19787198","0.07334572","1.5928671"
"15:01:17","1327","-0.1582976","0.05867657","1.2742937"
"15:01:17","1328","-0.122969985","0.028700441","1.0419719"
"15:01:17","1329","-0.098376036","0.022960335","0.8335774"
"15:01:17","1330","-0.039061427","0.025819063","0.68347836"
"15:01:17","1331","-0.031249166","0.020655274","0.54678273"
"15:01:17","1332","0.1948303","-0.05019772","-4.4772677"
"15:01:17","1333","0.15586424","-0.040158182","-3.5818143"
"15:01:17","1334","0.30176568","-0.24332011","-2.6241844"
"Configuration File Used:"
"{"
"Username = mc"
"File = /data/Breakfast1.csv"
"Task = all"
"Acceleration Process = 1"
"Analysis = Pause:2.5"
"Analysis = Direction:3.5:1"
"Analysis = Tasktime"
"Analysis = Acceleration"
"}"
