"Time Stamp","Time Interval","X Acceleration","Y Acceleration","Z Acceleration"
"15:01:21","1424","-0.08013117","0.0052890778","-0.15607858"
"15:01:21","1425","-0.064104915","0.004231453","-0.12486291"
"15:01:21","1426","-0.04395902","0.011713266","-0.16783726"
"15:01:21","1427","-0.035167217","0.009370565","-0.13426983"
"15:01:21","1428","-0.024728417","0.026092052","-0.15214956"
"15:01:21","1429","-0.019782662","0.020873547","-0.12171972"
"15:01:21","1430","-0.014593124","0.03777218","-0.12196255"
"15:01:21","1431","-0.011674523","0.030217648","-0.09756994"
"15:01:21","1432","-1.6462803E-4","0.02044034","-0.07176983"
"15:01:21","1433","-1.3172626E-4","0.016352177","-0.057415843"
"15:01:21","1434","0.010994196","-0.09572792","0.06451583"
"15:01:21","1435","0.008795381","-0.07658243","0.051612616"
"15:01:21","1436","0.009350061","-0.24105525","0.21384501"
"15:01:21","1437","0.0074800253","-0.19284415","0.17107606"
"15:01:21","1438","0.008611441","-0.22400403","0.19948053"
"15:01:21","1439","0.006889105","-0.17920327","0.15958452"
"15:01:21","1440","0.0032564402","-0.33380437","0.30560595"
"15:01:21","1441","0.0026050806","-0.26704335","0.24448472"
"15:01:21","1442","-0.04319358","4.501409","0.5003887"
"15:01:21","1443","-0.03455484","3.6011271","0.40031093"
"15:01:21","1444","-0.18373674","2.7975664","0.40250108"
"15:01:21","1445","-0.1469894","2.238053","0.32200083"
"15:01:21","1446","-0.23212266","1.8496087","0.20824951"
"15:01:21","1447","-0.18569815","1.479687","0.16659957"
"15:01:21","1448","-0.3200457","1.3185863","0.1015411"
"15:01:22","1449","-0.25603658","1.0548692","0.081232905"
"15:01:22","1450","-0.31418857","0.94931054","0.061195105"
"15:01:22","1451","-0.25135085","0.7594485","0.048956066"
"15:01:22","1452","-0.2575725","0.63932323","0.04995233"
"15:01:22","1453","-0.206058","0.51145864","0.039961874"
"15:01:22","1454","-0.16187447","0.402071","0.03944561"
"15:01:22","1455","-0.12949958","0.32165694","0.031556487"
"15:01:22","1456","-0.04019946","0.25840592","0.043180823"
"15:01:22","1457","-0.032159567","0.20672464","0.034544647"
"15:01:22","1458","0.013810396","0.14965963","0.029391766"
"15:01:22","1459","0.011048317","0.11972785","0.023513436"
"15:01:22","1460","0.18581617","0.005407572","0.050869077"
"15:01:22","1461","0.14865291","0.0043258667","0.04069528"
"15:01:22","1462","0.1864497","-0.020755291","0.036400348"
"15:01:22","1463","0.14915979","-0.016604185","0.029120266"
"15:01:22","1464","0.27096987","-0.03318572","0.02507919"
"15:01:22","1465","0.2167759","-0.026548624","0.02006334"
"15:01:22","1466","0.20982754","-0.049438715","0.027467817"
"15:01:22","1467","0.16786206","-0.03955102","0.021974266"
"15:01:22","1468","0.13104391","-0.07322168","0.048630834"
"15:01:22","1469","0.10483515","-0.058577538","0.038904667"
"15:01:22","1470","0.11314738","-0.023065805","0.017246455"
"15:01:22","1471","0.09051788","-0.018452644","0.013797194"
"15:01:22","1472","0.01474607","-0.034806967","0.03679794"
"15:01:22","1473","0.011796832","-0.027845621","0.029438347"
"15:01:22","1474","0.010659397","0.027160883","-0.0015413761"
"15:01:22","1475","0.008527517","0.021728754","-0.0012331009"
"15:01:22","1476","-0.053553283","0.029097557","0.0037824214"
"15:01:22","1477","-0.042842567","0.023277998","0.003025949"
"15:01:23","1478","-0.09451139","0.019284725","0.008314967"
"15:01:23","1479","-0.07560909","0.015427828","0.0066519678"
"15:01:23","1480","-0.2238146","0.013317347","0.013574302"
"15:01:23","1481","-0.17905164","0.010653734","0.01085943"
"15:01:23","1482","-0.34989154","0.0071167946","0.010999411"
"15:01:23","1483","-0.27991325","0.0056934357","0.008799523"
"15:01:23","1484","-0.38686448","-0.006902218","0.04578224"
"15:01:23","1485","-0.30949157","-0.0055217743","0.036625803"
"15:01:23","1486","-0.31974402","1.4472008E-4","0.049482197"
"15:01:23","1487","-0.25579524","1.1587143E-4","0.03958574"
"15:01:23","1488","-0.23879327","0.01508379","0.083626494"
"15:01:23","1489","-0.19103462","0.012066841","0.06690119"
"15:01:23","1490","-0.04986526","0.03798771","0.08289576"
"15:01:23","1491","-0.03989221","0.030390263","0.06631661"
"15:01:23","1492","0.17500958","0.022466183","0.08941977"
"15:01:23","1493","0.14000767","0.017972946","0.07153581"
"15:01:23","1494","0.18552741","0.014828682","0.063019216"
"15:01:23","1495","0.14842191","0.011862755","0.050415374"
"15:01:23","1496","0.1361551","0.05280757","0.0057490766"
