"Time Stamp","Time Interval","X Acceleration","Y Acceleration","Z Acceleration"
"15:02:09","2796","0.021900415","4.739141","0.2747447"
"15:02:09","2797","0.017520308","3.791313","0.21979575"
"15:02:09","2798","-0.10486126","2.7481413","0.42098033"
"15:02:09","2799","-0.08388901","2.198513","0.3367843"
"15:02:09","2800","-0.21311975","1.6715229","0.29839772"
"15:02:09","2801","-0.17049575","1.3372183","0.23871818"
"15:02:09","2802","-0.2536236","1.027418","0.16819033"
"15:02:09","2803","-0.20289886","0.82193446","0.13455227"
"15:02:09","2804","-0.19287926","0.65422416","0.08610535"
"15:02:09","2805","-0.15430337","0.5233793","0.06888425"
"15:02:09","2806","-0.19338483","0.48609138","-0.054289103"
"15:02:09","2807","-0.15470785","0.3888731","-0.043431282"
"15:02:09","2808","-0.16023433","0.34671545","-0.0862816"
"15:02:09","2809","-0.12818748","0.27737236","-0.06902528"
"15:02:09","2810","-0.14176327","0.24351907","-0.07559419"
"15:02:09","2811","-0.11341065","0.1948154","-0.06047535"
"15:02:09","2812","-0.103347","0.1454792","-0.026864976"
"15:02:09","2813","-0.0826776","0.116383314","-0.021491975"
"15:02:09","2814","-0.08558446","0.046069384","0.027504146"
"15:02:09","2815","-0.06846762","0.03685546","0.022003323"
"15:02:09","2816","-0.0362041","-0.048810005","0.061187506"
"15:02:09","2817","-0.028963268","-0.039048195","0.048950016"
"15:02:09","2818","0.015596688","-0.084460735","0.05243236"
"15:02:09","2819","0.012477338","-0.06756854","0.041945875"
"15:02:09","2820","0.058516324","-0.077847004","0.059592724"
"15:02:10","2821","0.04681307","-0.062277555","0.04767418"
"15:02:10","2822","0.119349","-0.0147070885","0.025636017"
"15:02:10","2823","0.09547919","-0.011765718","0.020508826"
"15:02:10","2824","0.08847976","0.08954954","-0.033997923"
"15:02:10","2825","0.07078385","0.07163954","-0.027198344"
"15:02:10","2826","-0.064608574","0.14618659","-0.10362664"
"15:02:10","2827","-0.051686823","0.11694932","-0.0829013"
"15:02:10","2828","-0.113208175","0.11499429","-0.09043366"
"15:02:10","2829","-0.090566516","0.09199524","-0.072346926"
"15:02:10","2830","-0.21319038","0.09911418","-0.1202649"
"15:02:10","2831","-0.17055231","0.079291105","-0.096211925"
"15:02:10","2832","-0.2522116","0.036708117","-0.1174998"
"15:02:10","2833","-0.20176926","0.029366493","-0.09399983"
"15:02:10","2834","-0.27335593","-0.037171125","-0.12116533"
"15:02:10","2835","-0.21868476","-0.029736996","-0.09693227"
"15:02:10","2836","-0.20977582","-0.04570651","-0.1104072"
"15:02:10","2837","-0.16782066","-0.036565304","-0.088325754"
"15:02:10","2838","-0.053140923","-0.09604716","-0.06314444"
"15:02:10","2839","-0.042512745","-0.07683778","-0.050515555"
"15:02:10","2840","0.15563017","-0.20575786","0.085263416"
"15:02:10","2841","0.12450415","-0.16460633","0.068210736"
"15:02:10","2842","0.19703141","-0.27567697","0.1541147"
"15:02:10","2843","0.15762514","-0.22054148","0.12329176"
"15:02:10","2844","0.16491032","-0.2506914","0.15227193"
"15:02:10","2845","0.13192827","-0.20055318","0.12181753"
"15:02:10","2846","0.17991066","-0.32525492","0.21266076"
"15:02:10","2847","0.14392853","-0.26020384","0.17012861"
"15:02:10","2848","0.16975039","-0.38975978","0.28505373"
"15:02:11","2849","0.1358003","-0.31180775","0.22804296"
"15:02:11","2850","0.13184327","-0.4287088","0.33092207"
"15:02:11","2851","0.10547459","-0.34296703","0.26473767"
"15:02:11","2852","0.09454763","-0.35026383","0.27021474"
"15:02:11","2853","0.075638115","-0.2802111","0.2161718"
"15:02:11","2854","0.073168755","-0.33927846","0.26662803"
"15:02:11","2855","0.05853498","-0.27142274","0.21330237"
"15:02:11","2856","0.08395541","-0.30527997","0.2582078"
"15:02:11","2857","0.06716436","-0.24422395","0.20656621"
"15:02:11","2858","0.08150065","-0.26502436","0.25150692"
"15:02:11","2859","0.06520057","-0.2120195","0.20120561"
"15:02:11","2860","0.06315762","-0.18541598","0.18414056"
"15:02:11","2861","0.050526083","-0.14833283","0.1473124"
"15:02:11","2862","0.07472694","-0.10456228","0.1040678"
"15:02:11","2863","0.05978155","-0.083649755","0.08325422"
"15:02:11","2864","0.13076842","0.07548773","-0.105772614"
"15:02:11","2865","0.104614735","0.060390115","-0.08461809"
"15:02:11","2866","0.12429023","0.36354494","-0.3907798"
"15:02:11","2867","0.09943223","0.29083598","-0.3126238"
"15:02:11","2868","0.07084799","0.400496","-0.42012757"
"15:02:11","2869","0.056678414","0.3203969","-0.33610207"
"15:02:11","2870","0.02276063","0.3296392","-0.33315346"
"15:02:11","2871","0.018208504","0.26371133","-0.26652274"
"15:02:11","2872","-4.0495396E-4","0.25609148","-0.2603476"
"15:02:11","2873","-3.2401085E-4","0.2048732","-0.20827806"
"15:02:11","2874","-0.01828897","0.18476295","-0.17910388"
"15:02:11","2875","-0.014631152","0.14781034","-0.1432831"
"15:02:11","2876","-0.03838414","0.15984643","-0.156351"
"15:02:11","2877","-0.0307073","0.12787712","-0.1250808"
"15:02:12","2878","-0.06666374","0.18018222","-0.18364544"
"15:02:12","2879","-0.053331017","0.14414573","-0.14691634"
"15:02:12","2880","-0.082089126","0.17601418","-0.19183618"
"15:02:12","2881","-0.065671265","0.1408112","-0.15346894"
"15:02:12","2882","-0.0917179","0.16283727","-0.17767933"
"15:02:12","2883","-0.07337433","0.13026977","-0.14214346"
"15:02:12","2884","-0.07583004","0.12559724","-0.13601363"
"15:02:12","2885","-0.060664058","0.100477695","-0.1088109"
"15:02:12","2886","-0.07469314","0.09985995","-0.111401394"
"15:02:12","2887","-0.05975449","0.07988787","-0.08912112"
"15:02:12","2888","-0.09832317","0.10623121","-0.120001726"
"15:02:12","2889","-0.07865858","0.08498502","-0.09600139"
"15:02:12","2890","-0.12657362","0.10460162","-0.1170506"
"15:02:12","2891","-0.10125893","0.083681345","-0.093640484"
"15:02:12","2892","-0.11722058","0.11051822","-0.11925938"
"15:02:12","2893","-0.093776464","0.08841467","-0.09540751"
"15:02:12","2894","-0.19407284","0.16417384","-0.18206286"
"15:02:12","2895","-0.1552583","0.13133907","-0.1456503"
"15:02:12","2896","-0.24737582","0.16176724","-0.18620865"
"15:02:12","2897","-0.19790068","0.12941384","-0.14896691"
"15:02:12","2898","-0.22101577","0.13964558","-0.13334858"
"15:02:12","2899","-0.1768126","0.11171651","-0.10667887"
"15:02:12","2900","-0.12815057","0.08637762","-0.0622133"
"15:02:12","2901","-0.10252045","0.06910205","-0.049770653"
"15:02:12","2902","-0.026141524","0.018961668","0.022782475"
"15:02:12","2903","-0.020913243","0.015169382","0.018225998"
"15:02:12","2904","0.025515825","-0.01462388","0.06256525"
"15:02:12","2905","0.020412654","-0.0116992","0.05005221"
"15:02:13","2906","0.042773485","-0.016128063","0.065071166"
"15:02:13","2907","0.03421879","-0.012902498","0.052056924"
"15:02:13","2908","0.035583496","-0.010051966","0.047050864"
"15:02:13","2909","0.02846679","-0.00804162","0.03764069"
"15:02:13","2910","0.026385099","8.749962E-5","0.03280987"
"15:02:13","2911","0.021108061","6.9856644E-5","0.026247904"
"15:02:13","2912","0.008772641","0.004075527","0.027009383"
"15:02:13","2913","0.007018119","0.003260374","0.021607503"
"15:02:13","2914","-0.010785669","0.0020327568","0.029629141"
"15:02:13","2915","-0.008628547","0.0016260147","0.023703307"
"15:02:13","2916","-0.017648757","5.18322E-4","0.02471964"
"15:02:13","2917","-0.014119029","4.146099E-4","0.019775718"
"15:02:13","2918","-0.021478534","2.5629997E-4","0.028679118"
"15:02:13","2919","-0.017182827","2.0503998E-4","0.022943288"
"15:02:13","2920","0.001504302","0.00278306","0.02411069"
"15:02:13","2921","0.0012034476","0.002226591","0.019288555"
"15:02:13","2922","0.022228807","0.0018694401","0.02421178"
"15:02:13","2923","0.017783046","0.0014955997","0.019369423"
"15:02:13","2924","0.011198103","0.006823778","0.014682554"
"15:02:13","2925","0.008958489","0.005458832","0.0117460415"
"15:02:13","2926","-0.008581966","0.018005133","0.0039302856"
"15:02:13","2927","-0.006865591","0.014404058","0.0031442195"
"15:02:13","2928","-0.054904133","0.021795988","-0.009514913"
"15:02:13","2929","-0.04392332","0.017436743","-0.0076119304"
"15:02:13","2930","-0.09427655","0.018406153","-0.015900493"
"15:02:13","2931","-0.075421244","0.01472497","-0.012720406"
"15:02:13","2932","-0.07244019","2.3531914E-4","0.0017065406"
"15:02:13","2933","-0.05795215","1.8811226E-4","0.0013652295"
"15:02:13","2934","-0.05428545","-0.030142069","0.029365234"
"15:02:14","2935","-0.04342836","-0.024113894","0.023492195"
"15:02:14","2936","-0.027995706","-0.025552988","0.04061369"
"15:02:14","2937","-0.022396564","-0.020442247","0.032490954"
"15:02:14","2938","-0.0031811297","-0.0033323765","0.056672197"
"15:02:14","2939","-0.0025449097","-0.0026657581","0.045337755"
"15:02:14","2940","-0.0015384406","0.011110067","0.05093836"
"15:02:14","2941","-0.0012307465","0.008888006","0.04075069"
"15:02:14","2942","-0.0022500008","0.033571243","0.06664202"
"15:02:14","2943","-0.0018000156","0.0268569","0.05331362"
"15:02:14","2944","9.7578764E-4","0.05804205","0.070968494"
"15:02:14","2945","7.8062713E-4","0.046433687","0.056774795"
"15:02:14","2946","0.009736821","0.08334613","0.07500407"
"15:02:14","2947","0.007789463","0.066676855","0.06000326"
"15:02:14","2948","0.01124078","0.081251144","0.061261907"
"15:02:14","2949","0.008992627","0.06500077","0.049009524"
"15:02:14","2950","0.01355271","0.10097599","0.06235704"
"15:02:14","2951","0.010842159","0.080780745","0.04988563"
"15:02:14","2952","-0.015940517","0.098259926","0.046738766"
"15:02:14","2953","-0.012752414","0.078608036","0.037391014"
"15:02:14","2954","-0.03259483","0.08271074","0.030633934"
"15:02:14","2955","-0.02607587","0.06616855","0.024507143"
"15:02:14","2956","-0.025720388","0.06294608","0.018874228"
"15:02:14","2957","-0.020576298","0.050356627","0.015099376"
"15:02:14","2958","-0.0134513825","0.053653","0.012690112"
"15:02:14","2959","-0.010761112","0.04292226","0.010152087"
"15:02:14","2960","-0.009889275","0.03691435","6.5267086E-5"
"15:02:14","2961","-0.007911429","0.029531479","5.221367E-5"
"15:02:14","2962","0.0071062","0.0149514675","-0.006866142"
"15:02:14","2963","0.005684957","0.011961222","-0.0054929107"
"15:02:15","2964","0.0076043457","-2.579689E-4","-0.0073853657"
"15:02:15","2965","0.0060834736","-2.0647049E-4","-0.005908288"
"15:02:15","2966","0.0016347766","-0.02114296","-0.011991926"
"15:02:15","2967","0.0013078302","-0.016914368","-0.009593539"
"15:02:15","2968","8.7459385E-4","-0.029912949","-0.015400216"
"15:02:15","2969","6.996691E-4","-0.023930311","-0.012320168"
"15:02:15","2970","0.0019465238","-0.033519983","-0.016627513"
"15:02:15","2971","0.001557216","-0.026815891","-0.013302006"
"15:02:15","2972","0.0015620738","-0.025624514","-0.014969036"
"15:02:15","2973","0.0012496561","-0.020499706","-0.011975229"
"15:02:15","2974","-0.0049521774","-0.023353577","-0.028258108"
"15:02:15","2975","-0.003961742","-0.018682957","-0.022606485"
"15:02:15","2976","-0.028498173","-0.030500889","-0.048768386"
"15:02:15","2977","-0.022798538","-0.024400711","-0.039014712"
"15:02:15","2978","-0.06259459","-0.023650646","-0.07781256"
"15:02:15","2979","-0.05007568","-0.018920422","-0.062250048"
"15:02:15","2980","-0.05384694","-0.012782097","-0.074229866"
"15:02:15","2981","-0.043077543","-0.010225773","-0.05938389"
"15:02:15","2982","-0.040425204","0.009060144","-0.0930569"
"15:02:15","2983","-0.03234016","0.007248163","-0.07444552"
"15:02:15","2984","0.0032742545","0.032422304","-0.08987715"
