"Time:","Reading Number:","Azimuth:","Pitch:","Roll:","Acceleration X:","Acceleration Y:","Acceleration Z:","Start/End:","Activity:"
"15:02:07","2755","-0.94413185","1.1934596","-2.3398168","0.13695872","0.030515432","-0.11935878","","add jelly"
"15:02:07","2756","-0.96985257","1.215364","-2.3201163","0.12709045","0.040172815","-0.116063595","","add jelly"
"15:02:07","2757","-0.96985257","1.215364","-2.3201163","0.10167241","0.03213811","-0.092850864","","add jelly"
"15:02:07","2758","-1.0038953","1.2553641","-2.2826593","0.11333799","0.055675983","-0.10151482","","add jelly"
"15:02:07","2759","-1.0038953","1.2553641","-2.2826593","0.09067035","0.044540882","-0.081211805","","add jelly"
"15:02:07","2760","-1.0247303","1.2954895","-2.2478037","0.10463667","0.06351709","-0.0816375","","add jelly"
"15:02:07","2761","-1.0247303","1.2954895","-2.2478037","0.08370936","0.050813675","-0.06531","","add jelly"
"15:02:07","2762","-0.8082672","1.2842305","-2.4721882","0.05796027","-0.13885665","0.120922506","","add jelly"
"15:02:07","2763","-0.8082672","1.2842305","-2.4721882","0.04636824","-0.111085415","0.09673804","","add jelly"
"15:02:08","2764","-0.71665806","1.2722954","-2.5722747","0.027546525","-0.16893744","0.15067774","","add jelly"
"15:02:08","2765","-0.71665806","1.2722954","-2.5722747","0.022037268","-0.13514996","0.12054217","","add jelly"
"15:02:08","2766","-0.5341524","1.1896821","-2.7101135","-0.048460722","-0.21839118","0.24243826","","add jelly"
"15:02:08","2767","-0.5341524","1.1896821","-2.7101135","-0.03876853","-0.1747129","0.1939506","","add jelly"
"15:02:08","2768","-0.4274772","1.1587645","-2.7235932","-0.05574894","-0.15055418","0.2405006","","add jelly"
"15:02:08","2769","-0.4274772","1.1587645","-2.7235932","-0.044599175","-0.120443344","0.19240049","","add jelly"
"15:02:08","2770","-0.20233525","1.1927304","-2.8681507","-0.0085065365","-0.21200061","0.33403397","","add jelly"
"15:02:08","2771","-0.20233525","1.1927304","-2.8681507","-0.0068051815","-0.16960049","0.26722717","","add jelly"
"15:02:08","2772","-0.14849767","1.1709534","-2.9030445","-0.022865772","-0.16359544","0.2568518","","add jelly"
"15:02:08","2773","-0.14849767","1.1709534","-2.9030445","-0.018292665","-0.1308763","0.20548144","","add jelly"
"15:02:08","2774","-0.22598015","1.1294273","-2.8090968","-0.04785502","-0.029542923","0.102399185","","add jelly"
"15:02:08","2775","-0.22598015","1.1294273","-2.8090968","-0.038283944","-0.023634434","0.08191936","","add jelly"
"15:02:08","2776","-0.25516853","1.0700169","-2.7531433","-0.07815552","0.025855303","0.04218477","","add jelly"
"15:02:08","2777","-0.25516853","1.0700169","-2.7531433","-0.06252444","0.020684242","0.033747822","","add jelly"
"15:02:08","2778","-0.244368","1.0794044","-2.740317","-0.042509556","0.0268085","0.035638675","","add jelly"
"15:02:08","2779","-0.244368","1.0794044","-2.740317","-0.03400767","0.021446943","0.028510943","","add jelly"
"15:02:08","2780","-0.2109754","1.0670896","-2.7672029","-0.037057996","-0.0043509007","0.049522832","","add jelly"
"15:02:08","2781","-0.2109754","1.0670896","-2.7672029","-0.029646397","-0.0034806728","0.03961827","","add jelly"
"15:02:08","2782","-0.15679881","1.0720514","-2.8202505","-0.019747615","-0.04522276","0.075035885","","add jelly"
"15:02:08","2783","-0.15679881","1.0720514","-2.8202505","-0.015798092","-0.036178112","0.060028717","","add jelly"
"15:02:08","2784","-0.107422814","1.0677171","-2.858721","-0.01610589","-0.059718847","0.08752377","","add jelly"
"15:02:08","2785","-0.107422814","1.0677171","-2.858721","-0.012884736","-0.04777503","0.07001902","","add jelly"
"15:02:08","2786","-0.088196315","1.1126748","-2.874037","0.025658488","-0.050472736","0.07139642","","add jelly"
"15:02:08","2787","-0.088196315","1.1126748","-2.874037","0.020526767","-0.040378094","0.05711714","","add jelly"
"15:02:08","2788","-0.11738423","1.1692009","-2.8470814","0.06164229","-0.010737896","0.022343375","","add jelly"
"15:02:08","2789","-0.11738423","1.1692009","-2.8470814","0.049313784","-0.008590221","0.017874695","","add jelly"
"15:02:08","2790","-0.15180673","1.2550894","-2.816767","0.10816181","0.017379284","-0.013238236","","add jelly"
"15:02:08","2791","-0.15180673","1.2550894","-2.816767","0.086529374","0.013903379","-0.010590583","","add jelly"
"15:02:09","2792","-0.15642756","1.3563001","-2.8155308","0.15019214","0.012111664","-0.012169138","","add jelly"
"15:02:09","2793","-0.15642756","1.3563001","-2.8155308","0.120153785","0.009689331","-0.009735316","","add jelly"
"15:02:09","2794","0.05382556","1.3435384","-3.0331225","0.08591366","-0.16632175","0.16041425","","add jelly"
"15:02:09","2795","0.05382556","1.3435384","-3.0331225","0.06873095","-0.1330576","0.1283314","","add jelly"
"15:02:09","2796","0.268925","1.3021829","3.0238614","0.021900415","4.739141","0.2747447","","add jelly"
"15:02:09","2797","0.268925","1.3021829","3.0238614","0.017520308","3.791313","0.21979575","","add jelly"
"15:02:09","2798","0.5753547","1.153586","2.667725","-0.10486126","2.7481413","0.42098033","","add jelly"
"15:02:09","2799","0.5753547","1.153586","2.667725","-0.08388901","2.198513","0.3367843","","add jelly"
"15:02:09","2800","0.61156756","0.9710753","2.5586154","-0.21311975","1.6715229","0.29839772","","add jelly"
"15:02:09","2801","0.61156756","0.9710753","2.5586154","-0.17049575","1.3372183","0.23871818","","add jelly"
"15:02:09","2802","0.58308727","0.82454145","2.5056696","-0.2536236","1.027418","0.16819033","","add jelly"
"15:02:09","2803","0.58308727","0.82454145","2.5056696","-0.20289886","0.82193446","0.13455227","","add jelly"
"15:02:09","2804","0.5561667","0.78634125","2.5015152","-0.19287926","0.65422416","0.08610535","","add jelly"
"15:02:09","2805","0.5561667","0.78634125","2.5015152","-0.15430337","0.5233793","0.06888425","","add jelly"
"15:02:09","2806","0.41942108","0.69891363","2.5857499","-0.19338483","0.48609138","-0.054289103","","add jelly"
"15:02:09","2807","0.41942108","0.69891363","2.5857499","-0.15470785","0.3888731","-0.043431282","","add jelly"
"15:02:09","2808","0.35500038","0.6533286","2.630271","-0.16023433","0.34671545","-0.0862816","","add jelly"
"15:02:09","2809","0.35500038","0.6533286","2.630271","-0.12818748","0.27737236","-0.06902528","","add jelly"
"15:02:09","2810","0.32953292","0.604312","2.6572974","-0.14176327","0.24351907","-0.07559419","","add jelly"
"15:02:09","2811","0.32953292","0.604312","2.6572974","-0.11341065","0.1948154","-0.06047535","","add jelly"
"15:02:09","2812","0.35642704","0.58853894","2.644331","-0.103347","0.1454792","-0.026864976","","add jelly"
"15:02:09","2813","0.35642704","0.58853894","2.644331","-0.0826776","0.116383314","-0.021491975","","add jelly"
"15:02:09","2814","0.41229922","0.564236","2.5855343","-0.08558446","0.046069384","0.027504146","","add jelly"
"15:02:09","2815","0.41229922","0.564236","2.5855343","-0.06846762","0.03685546","0.022003323","","add jelly"
"15:02:09","2816","0.46678028","0.5874485","2.4876661","-0.0362041","-0.048810005","0.061187506","","add jelly"
"15:02:09","2817","0.46678028","0.5874485","2.4876661","-0.028963268","-0.039048195","0.048950016","","add jelly"
"15:02:09","2818","0.48337072","0.6359076","2.4211385","0.015596688","-0.084460735","0.05243236","","add jelly"
"15:02:09","2819","0.48337072","0.6359076","2.4211385","0.012477338","-0.06756854","0.041945875","","add jelly"
"15:02:09","2820","0.51591575","0.6965757","2.3913984","0.058516324","-0.077847004","0.059592724","","add jelly"
"15:02:10","2821","0.51591575","0.6965757","2.3913984","0.04681307","-0.062277555","0.04767418","","add jelly"
"15:02:10","2822","0.5002866","0.79894894","2.435292","0.119349","-0.0147070885","0.025636017","","add jelly"
"15:02:10","2823","0.5002866","0.79894894","2.435292","0.09547919","-0.011765718","0.020508826","","add jelly"
"15:02:10","2824","0.43728033","0.8140694","2.5589948","0.08847976","0.08954954","-0.033997923","","add jelly"
"15:02:10","2825","0.43728033","0.8140694","2.5589948","0.07078385","0.07163954","-0.027198344","","add jelly"
"15:02:10","2826","0.33494538","0.6625248","2.6700885","-0.064608574","0.14618659","-0.10362664","","add jelly"
"15:02:10","2827","0.33494538","0.6625248","2.6700885","-0.051686823","0.11694932","-0.0829013","","add jelly"
"15:02:10","2828","0.30480462","0.57270145","2.6968822","-0.113208175","0.11499429","-0.09043366","","add jelly"
"15:02:10","2829","0.30480462","0.57270145","2.6968822","-0.090566516","0.09199524","-0.072346926","","add jelly"
"15:02:10","2830","0.22682042","0.39678","2.72878","-0.21319038","0.09911418","-0.1202649","","add jelly"
"15:02:10","2831","0.22682042","0.39678","2.72878","-0.17055231","0.079291105","-0.096211925","","add jelly"
"15:02:10","2832","0.17615762","0.25206783","2.6953743","-0.2522116","0.036708117","-0.1174998","","add jelly"
"15:02:10","2833","0.17615762","0.25206783","2.6953743","-0.20176926","0.029366493","-0.09399983","","add jelly"
"15:02:10","2834","0.118700795","0.112142205","2.619544","-0.27335593","-0.037171125","-0.12116533","","add jelly"
"15:02:10","2835","0.118700795","0.112142205","2.619544","-0.21868476","-0.029736996","-0.09693227","","add jelly"
"15:02:10","2836","0.07762405","0.068607196","2.5921478","-0.20977582","-0.04570651","-0.1104072","","add jelly"
"15:02:10","2837","0.07762405","0.068607196","2.5921478","-0.16782066","-0.036565304","-0.088325754","","add jelly"
"15:02:10","2838","0.08701927","0.1700017","2.5086544","-0.053140923","-0.09604716","-0.06314444","","add jelly"
"15:02:10","2839","0.08701927","0.1700017","2.5086544","-0.042512745","-0.07683778","-0.050515555","","add jelly"
"15:02:10","2840","0.24411409","0.40705216","2.3282948","0.15563017","-0.20575786","0.085263416","","add jelly"
"15:02:10","2841","0.24411409","0.40705216","2.3282948","0.12450415","-0.16460633","0.068210736","","add jelly"
"15:02:10","2842","0.3685467","0.52883726","2.148305","0.19703141","-0.27567697","0.1541147","","add jelly"
"15:02:10","2843","0.3685467","0.52883726","2.148305","0.15762514","-0.22054148","0.12329176","","add jelly"
"15:02:10","2844","0.43559486","0.57735","2.0554821","0.16491032","-0.2506914","0.15227193","","add jelly"
"15:02:10","2845","0.43559486","0.57735","2.0554821","0.13192827","-0.20055318","0.12181753","","add jelly"
"15:02:10","2846","0.57960325","0.6703101","1.8494666","0.17991066","-0.32525492","0.21266076","","add jelly"
"15:02:10","2847","0.57960325","0.6703101","1.8494666","0.14392853","-0.26020384","0.17012861","","add jelly"
"15:02:10","2848","0.7657918","0.73856956","1.6224709","0.16975039","-0.38975978","0.28505373","","add jelly"
"15:02:11","2849","0.7657918","0.73856956","1.6224709","0.1358003","-0.31180775","0.22804296","","add jelly"
"15:02:11","2850","0.9514014","0.76757336","1.3983927","0.13184327","-0.4287088","0.33092207","","add jelly"
"15:02:11","2851","0.9514014","0.76757336","1.3983927","0.10547459","-0.34296703","0.26473767","","add jelly"
"15:02:11","2852","1.0244322","0.7802833","1.3035299","0.09454763","-0.35026383","0.27021474","","add jelly"
"15:02:11","2853","1.0244322","0.7802833","1.3035299","0.075638115","-0.2802111","0.2161718","","add jelly"
"15:02:11","2854","1.1415454","0.7961061","1.1596429","0.073168755","-0.33927846","0.26662803","","add jelly"
"15:02:11","2855","1.1415454","0.7961061","1.1596429","0.05853498","-0.27142274","0.21330237","","add jelly"
"15:02:11","2856","1.2510028","0.84251535","1.0494657","0.08395541","-0.30527997","0.2582078","","add jelly"
"15:02:11","2857","1.2510028","0.84251535","1.0494657","0.06716436","-0.24422395","0.20656621","","add jelly"
"15:02:11","2858","1.3588202","0.8772268","0.9624091","0.08150065","-0.26502436","0.25150692","","add jelly"
"15:02:11","2859","1.3588202","0.8772268","0.9624091","0.06520057","-0.2120195","0.20120561","","add jelly"
"15:02:11","2860","1.3877903","0.89097327","0.94265866","0.06315762","-0.18541598","0.18414056","","add jelly"
"15:02:11","2861","1.3877903","0.89097327","0.94265866","0.050526083","-0.14833283","0.1473124","","add jelly"
"15:02:11","2862","1.3705627","0.93385583","0.96028864","0.07472694","-0.10456228","0.1040678","","add jelly"
"15:02:11","2863","1.3705627","0.93385583","0.96028864","0.05978155","-0.083649755","0.08325422","","add jelly"
"15:02:11","2864","1.1550927","1.0375348","1.138298","0.13076842","0.07548773","-0.105772614","","add jelly"
"15:02:11","2865","1.1550927","1.0375348","1.138298","0.104614735","0.060390115","-0.08461809","","add jelly"
"15:02:11","2866","0.75123614","1.088283","1.5323391","0.12429023","0.36354494","-0.3907798","","add jelly"
"15:02:11","2867","0.75123614","1.088283","1.5323391","0.09943223","0.29083598","-0.3126238","","add jelly"
"15:02:11","2868","0.5387005","1.0774107","1.7421231","0.07084799","0.400496","-0.42012757","","add jelly"
"15:02:11","2869","0.5387005","1.0774107","1.7421231","0.056678414","0.3203969","-0.33610207","","add jelly"
"15:02:11","2870","0.45836076","1.0491831","1.8337752","0.02276063","0.3296392","-0.33315346","","add jelly"
"15:02:11","2871","0.45836076","1.0491831","1.8337752","0.018208504","0.26371133","-0.26652274","","add jelly"
"15:02:11","2872","0.399449","1.0304685","1.8901781","-4.0495396E-4","0.25609148","-0.2603476","","add jelly"
"15:02:11","2873","0.399449","1.0304685","1.8901781","-3.2401085E-4","0.2048732","-0.20827806","","add jelly"
"15:02:11","2874","0.3838472","1.0079312","1.9162586","-0.01828897","0.18476295","-0.17910388","","add jelly"
"15:02:11","2875","0.3838472","1.0079312","1.9162586","-0.014631152","0.14781034","-0.1432831","","add jelly"
"15:02:11","2876","0.3316916","0.97458225","1.9682561","-0.03838414","0.15984643","-0.156351","","add jelly"
"15:02:11","2877","0.3316916","0.97458225","1.9682561","-0.0307073","0.12787712","-0.1250808","","add jelly"
"15:02:12","2878","0.2272156","0.9219599","2.0656068","-0.06666374","0.18018222","-0.18364544","","add jelly"
"15:02:12","2879","0.2272156","0.9219599","2.0656068","-0.053331017","0.14414573","-0.14691634","","add jelly"
"15:02:12","2880","0.13433671","0.87267953","2.1414788","-0.082089126","0.17601418","-0.19183618","","add jelly"
"15:02:12","2881","0.13433671","0.87267953","2.1414788","-0.065671265","0.1408112","-0.15346894","","add jelly"
"15:02:12","2882","0.065706484","0.8237034","2.204214","-0.0917179","0.16283727","-0.17767933","","add jelly"
"15:02:12","2883","0.065706484","0.8237034","2.204214","-0.07337433","0.13026977","-0.14214346","","add jelly"
"15:02:12","2884","0.03783292","0.8022902","2.2309408","-0.07583004","0.12559724","-0.13601363","","add jelly"
"15:02:12","2885","0.03783292","0.8022902","2.2309408","-0.060664058","0.100477695","-0.1088109","","add jelly"
"15:02:12","2886","0.00739208","0.7695878","2.2552881","-0.07469314","0.09985995","-0.111401394","","add jelly"
"15:02:12","2887","0.00739208","0.7695878","2.2552881","-0.05975449","0.07988787","-0.08912112","","add jelly"
"15:02:12","2888","-0.053488955","0.70643836","2.3081894","-0.09832317","0.10623121","-0.120001726","","add jelly"
"15:02:12","2889","-0.053488955","0.70643836","2.3081894","-0.07865858","0.08498502","-0.09600139","","add jelly"
"15:02:12","2890","-0.10380082","0.62687993","2.3539565","-0.12657362","0.10460162","-0.1170506","","add jelly"
"15:02:12","2891","-0.10380082","0.62687993","2.3539565","-0.10125893","0.083681345","-0.093640484","","add jelly"
"15:02:12","2892","-0.15923455","0.5816132","2.408423","-0.11722058","0.11051822","-0.11925938","","add jelly"
"15:02:12","2893","-0.15923455","0.5816132","2.408423","-0.093776464","0.08841467","-0.09540751","","add jelly"
"15:02:12","2894","-0.29140562","0.43279862","2.5252254","-0.19407284","0.16417384","-0.18206286","","add jelly"
"15:02:12","2895","-0.29140562","0.43279862","2.5252254","-0.1552583","0.13133907","-0.1456503","","add jelly"
"15:02:12","2896","-0.37851614","0.27883717","2.5960953","-0.24737582","0.16176724","-0.18620865","","add jelly"
"15:02:12","2897","-0.37851614","0.27883717","2.5960953","-0.19790068","0.12941384","-0.14896691","","add jelly"
"15:02:12","2898","-0.39623496","0.20046817","2.6412385","-0.22101577","0.13964558","-0.13334858","","add jelly"
"15:02:12","2899","-0.39623496","0.20046817","2.6412385","-0.1768126","0.11171651","-0.10667887","","add jelly"
"15:02:12","2900","-0.3673227","0.21709256","2.6374938","-0.12815057","0.08637762","-0.0622133","","add jelly"
"15:02:12","2901","-0.3673227","0.21709256","2.6374938","-0.10252045","0.06910205","-0.049770653","","add jelly"
"15:02:12","2902","-0.28907397","0.28693613","2.592094","-0.026141524","0.018961668","0.022782475","","add jelly"
"15:02:12","2903","-0.28907397","0.28693613","2.592094","-0.020913243","0.015169382","0.018225998","","add jelly"
"15:02:12","2904","-0.22909342","0.33974415","2.5586448","0.025515825","-0.01462388","0.06256525","","add jelly"
"15:02:12","2905","-0.22909342","0.33974415","2.5586448","0.020412654","-0.0116992","0.05005221","","add jelly"
"15:02:13","2906","-0.19780669","0.37279835","2.5501838","0.042773485","-0.016128063","0.065071166","","add jelly"
"15:02:13","2907","-0.19780669","0.37279835","2.5501838","0.03421879","-0.012902498","0.052056924","","add jelly"
"15:02:13","2908","-0.19105004","0.38305894","2.5505214","0.035583496","-0.010051966","0.047050864","","add jelly"
"15:02:13","2909","-0.19105004","0.38305894","2.5505214","0.02846679","-0.00804162","0.03764069","","add jelly"
"15:02:13","2910","-0.1876784","0.38757354","2.5586724","0.026385099","8.749962E-5","0.03280987","","add jelly"
"15:02:13","2911","-0.1876784","0.38757354","2.5586724","0.021108061","6.9856644E-5","0.026247904","","add jelly"
"15:02:13","2912","-0.18016458","0.3774313","2.563697","0.008772641","0.004075527","0.027009383","","add jelly"
"15:02:13","2913","-0.18016458","0.3774313","2.563697","0.007018119","0.003260374","0.021607503","","add jelly"
"15:02:13","2914","-0.16473565","0.3569311","2.5629778","-0.010785669","0.0020327568","0.029629141","","add jelly"
"15:02:13","2915","-0.16473565","0.3569311","2.5629778","-0.008628547","0.0016260147","0.023703307","","add jelly"
"15:02:13","2916","-0.1575394","0.3434987","2.5619998","-0.017648757","5.18322E-4","0.02471964","","add jelly"
"15:02:13","2917","-0.1575394","0.3434987","2.5619998","-0.014119029","4.146099E-4","0.019775718","","add jelly"
"15:02:13","2918","-0.14146622","0.33076957","2.5619056","-0.021478534","2.5629997E-4","0.028679118","","add jelly"
"15:02:13","2919","-0.14146622","0.33076957","2.5619056","-0.017182827","2.0503998E-4","0.022943288","","add jelly"
"15:02:13","2920","-0.13427113","0.34983277","2.5651796","0.001504302","0.00278306","0.02411069","","add jelly"
"15:02:13","2921","-0.13427113","0.34983277","2.5651796","0.0012034476","0.002226591","0.019288555","","add jelly"
"15:02:13","2922","-0.123294964","0.3764153","2.5652897","0.022228807","0.0018694401","0.02421178","","add jelly"
"15:02:13","2923","-0.123294964","0.3764153","2.5652897","0.017783046","0.0014955997","0.019369423","","add jelly"
"15:02:13","2924","-0.1243112","0.3726299","2.572324","0.011198103","0.006823778","0.014682554","","add jelly"
"15:02:13","2925","-0.1243112","0.3726299","2.572324","0.008958489","0.005458832","0.0117460415","","add jelly"
"15:02:13","2926","-0.13114437","0.352944","2.589372","-0.008581966","0.018005133","0.0039302856","","add jelly"
"15:02:13","2927","-0.13114437","0.352944","2.589372","-0.006865591","0.014404058","0.0031442195","","add jelly"
"15:02:13","2928","-0.14618224","0.29117942","2.6022131","-0.054904133","0.021795988","-0.009514913","","add jelly"
"15:02:13","2929","-0.14618224","0.29117942","2.6022131","-0.04392332","0.017436743","-0.0076119304","","add jelly"
"15:02:13","2930","-0.15844592","0.21725705","2.6077843","-0.09427655","0.018406153","-0.015900493","","add jelly"
"15:02:13","2931","-0.15844592","0.21725705","2.6077843","-0.075421244","0.01472497","-0.012720406","","add jelly"
"15:02:13","2932","-0.14359234","0.20212807","2.5933535","-0.07244019","2.3531914E-4","0.0017065406","","add jelly"
"15:02:13","2933","-0.14359234","0.20212807","2.5933535","-0.05795215","1.8811226E-4","0.0013652295","","add jelly"
"15:02:13","2934","-0.10825103","0.19222341","2.5554879","-0.05428545","-0.030142069","0.029365234","","add jelly"
"15:02:14","2935","-0.10825103","0.19222341","2.5554879","-0.04342836","-0.024113894","0.023492195","","add jelly"
"15:02:14","2936","-0.08097611","0.20065716","2.5476606","-0.027995706","-0.025552988","0.04061369","","add jelly"
"15:02:14","2937","-0.08097611","0.20065716","2.5476606","-0.022396564","-0.020442247","0.032490954","","add jelly"
"15:02:14","2938","-0.042626824","0.21907732","2.5639374","-0.0031811297","-0.0033323765","0.056672197","","add jelly"
"15:02:14","2939","-0.042626824","0.21907732","2.5639374","-0.0025449097","-0.0026657581","0.045337755","","add jelly"
"15:02:14","2940","-0.024291636","0.21969917","2.5804908","-0.0015384406","0.011110067","0.05093836","","add jelly"
"15:02:14","2941","-0.024291636","0.21969917","2.5804908","-0.0012307465","0.008888006","0.04075069","","add jelly"
"15:02:14","2942","0.018260205","0.21811743","2.6135669","-0.0022500008","0.033571243","0.06664202","","add jelly"
"15:02:14","2943","0.018260205","0.21811743","2.6135669","-0.0018000156","0.0268569","0.05331362","","add jelly"
"15:02:14","2944","0.0536572","0.22113718","2.6592627","9.7578764E-4","0.05804205","0.070968494","","add jelly"
"15:02:14","2945","0.0536572","0.22113718","2.6592627","7.8062713E-4","0.046433687","0.056774795","","add jelly"
"15:02:14","2946","0.0906375","0.23252758","2.7170117","0.009736821","0.08334613","0.07500407","","add jelly"
"15:02:14","2947","0.0906375","0.23252758","2.7170117","0.007789463","0.066676855","0.06000326","","add jelly"
"15:02:14","2948","0.10721162","0.2387891","2.7518988","0.01124078","0.081251144","0.061261907","","add jelly"
"15:02:14","2949","0.10721162","0.2387891","2.7518988","0.008992627","0.06500077","0.049009524","","add jelly"
"15:02:14","2950","0.1361484","0.24673735","2.813118","0.01355271","0.10097599","0.06235704","","add jelly"
"15:02:14","2951","0.1361484","0.24673735","2.813118","0.010842159","0.080780745","0.04988563","","add jelly"
"15:02:14","2952","0.14468622","0.21596955","2.8551621","-0.015940517","0.098259926","0.046738766","","add jelly"
"15:02:14","2953","0.14468622","0.21596955","2.8551621","-0.012752414","0.078608036","0.037391014","","add jelly"
"15:02:14","2954","0.14558762","0.18797843","2.8799427","-0.03259483","0.08271074","0.030633934","","add jelly"
"15:02:14","2955","0.14558762","0.18797843","2.8799427","-0.02607587","0.06616855","0.024507143","","add jelly"
"15:02:14","2956","0.14467326","0.18190381","2.8924568","-0.025720388","0.06294608","0.018874228","","add jelly"
