"Time:","Reading Number:","Azimuth:","Pitch:","Roll:","Acceleration X:","Acceleration Y:","Acceleration Z:","Start/End:","Activity:"
"15:02:35","3535","-0.04131682","1.1167576","2.545688","0.2228998","-0.1193912","0.13790447","","add butter"
"15:02:35","3536","0.04084095","1.1700808","2.4607465","0.22097838","-0.16346622","0.1760498","","add butter"
"15:02:35","3537","0.04084095","1.1700808","2.4607465","0.17678273","-0.13077307","0.14083983","","add butter"
"15:02:35","3538","0.2888206","1.2765211","2.2132416","0.22657847","-0.30262232","0.3110556","","add butter"
"15:02:35","3539","0.2888206","1.2765211","2.2132416","0.18126285","-0.24209785","0.24884447","","add butter"
"15:02:35","3540","0.5872015","1.3246207","1.904579","0.18349004","-0.44060838","0.4377803","","add butter"
"15:02:35","3541","0.5872015","1.3246207","1.904579","0.14679205","-0.35248673","0.35022423","","add butter"
"15:02:35","3542","0.6999038","1.3473117","1.7772696","0.1355865","-0.38383698","0.37034124","","add butter"
"15:02:35","3543","0.6999038","1.3473117","1.7772696","0.10846925","-0.30706954","0.296273","","add butter"
"15:02:35","3544","0.71443707","1.3465188","1.7601033","0.08614099","-0.25938857","0.24864501","","add butter"
"15:02:35","3545","0.71443707","1.3465188","1.7601033","0.068912745","-0.20751083","0.19891602","","add butter"
"15:02:35","3546","0.81611073","1.3376693","1.6570088","0.048050523","-0.24848425","0.24047172","","add butter"
"15:02:35","3547","0.81611073","1.3376693","1.6570088","0.038440347","-0.19878733","0.19237739","","add butter"
"15:02:35","3548","0.8311784","1.3158306","1.6484948","0.013281345","-0.16584098","0.16595608","","add butter"
"15:02:35","3549","0.8311784","1.3158306","1.6484948","0.010625124","-0.13267279","0.13276488","","add butter"
"15:02:35","3550","0.7806681","1.255978","1.7126647","-0.03938198","-0.0548023","0.06580365","","add butter"
"15:02:35","3551","0.7806681","1.255978","1.7126647","-0.031505585","-0.043841958","0.05264294","","add butter"
"15:02:35","3552","0.75903535","1.224961","1.7390856","-0.050018072","-0.013936877","0.024808168","","add butter"
"15:02:35","3553","0.75903535","1.224961","1.7390856","-0.040014505","-0.011149526","0.019846499","","add butter"
"15:02:35","3554","0.74946976","1.1851848","1.7604802","-0.06383252","0.0081961155","0.008224726","","add butter"
"15:02:35","3555","0.74946976","1.1851848","1.7604802","-0.05106604","0.0065569878","0.0065797567","","add butter"
"15:02:35","3556","0.57503724","1.1644368","1.9381005","-0.05745125","0.14734185","-0.13428223","","add butter"
"15:02:35","3557","0.57503724","1.1644368","1.9381005","-0.045961022","0.11787343","-0.10742581","","add butter"
"15:02:35","3558","0.48667362","1.1620221","2.0256793","-0.03870058","0.16436183","-0.15663156","","add butter"
"15:02:35","3559","0.48667362","1.1620221","2.0256793","-0.03096044","0.1314894","-0.12530527","","add butter"
"15:02:35","3560","0.46421686","1.1748816","2.0493872","-0.014480829","0.12415779","-0.11820963","","add butter"
"15:02:35","3561","0.46421686","1.1748816","2.0493872","-0.01158464","0.09932625","-0.09456769","","add butter"
"15:02:35","3562","0.43886167","1.2182883","2.0766199","0.02545774","0.10124707","-0.095938325","","add butter"
"15:02:35","3563","0.43886167","1.2182883","2.0766199","0.020366192","0.080997586","-0.076750636","","add butter"
"15:02:36","3564","0.443557","1.2527736","2.068873","0.043881178","0.058600426","-0.057644278","","add butter"
"15:02:36","3565","0.443557","1.2527736","2.068873","0.03510499","0.046880245","-0.04611543","","add butter"
"15:02:36","3566","0.64047176","1.2958535","1.8694766","0.06254792","-0.12201285","0.1206395","","add butter"
"15:02:36","3567","0.64047176","1.2958535","1.8694766","0.050038338","-0.097610235","0.0965116","","add butter"
"15:02:36","3568","0.9347368","1.3120006","1.575695","0.052948356","-0.31311345","0.3126213","","add butter"
"15:02:36","3569","0.9347368","1.3120006","1.575695","0.042358637","-0.25049067","0.25009704","","add butter"
