"Time:","Reading Number:","Azimuth:","Pitch:","Roll:","Acceleration X:","Acceleration Y:","Acceleration Z:","Start/End:","Activity:"
"15:00:47","475","0.5923552","0.8881642","2.942409","-0.06376463","0.47177052","0.17080861","","bt"
"15:00:47","476","0.58025163","0.8616088","2.9719791","-0.07225603","0.4010725","0.12696403","","bt"
"15:00:47","477","0.58025163","0.8616088","2.9719791","-0.057804823","0.320858","0.1015712","","bt"
"15:00:47","478","0.5427474","0.85616976","3.0418048","-0.050595105","0.31254673","0.051253557","","bt"
"15:00:48","479","0.5427474","0.85616976","3.0418048","-0.040476084","0.2500372","0.04100287","","bt"
"15:00:48","480","0.525122","0.8784117","3.0857651","-0.014587343","0.23519802","0.01870197","","bt"
"15:00:48","481","0.525122","0.8784117","3.0857651","-0.011669934","0.18815851","0.0149616","","bt"
"15:00:48","482","0.50865054","0.8734176","3.1012015","-0.013331234","0.16287589","-0.0012078881","","bt"
"15:00:48","483","0.50865054","0.8734176","3.1012015","-0.0106649995","0.13030076","-9.663105E-4","","bt"
"15:00:48","484","0.49708137","0.8750713","3.1057224","-0.0072090626","0.10785723","-0.010028392","","bt"
"15:00:48","485","0.49708137","0.8750713","3.1057224","-0.005767286","0.08628559","-0.008022696","","bt"
"15:00:48","486","0.4638785","0.91208655","3.1395888","0.024998367","0.09612155","-0.032980442","","bt"
"15:00:48","487","0.4638785","0.91208655","3.1395888","0.01999873","0.076897144","-0.026384354","","bt"
"15:00:48","488","0.46490625","0.8559591","3.1338687","-0.028902948","0.05694151","-0.020285308","","bt"
"15:00:48","489","0.46490625","0.8559591","3.1338687","-0.02312237","0.045553207","-0.016228259","","bt"
"15:00:48","490","0.45436382","0.91224813","-3.116152","0.026533365","-4.963574","-0.021416545","","bt"
"15:00:48","491","0.45436382","0.91224813","-3.116152","0.021226645","-3.9708593","-0.017133236","","bt"
"15:00:48","492","0.44149402","0.94968647","-3.1029785","0.046931982","-3.1661487","-0.024002433","","bt"
"15:00:48","493","0.44149402","0.94968647","-3.1029785","0.03754556","-2.532919","-0.019201934","","bt"
"15:00:48","494","0.4593125","1.0112702","3.1086693","0.079303384","2.9429832","-0.0011067688","","bt"
"15:00:48","495","0.4593125","1.0112702","3.1086693","0.06344271","2.3543863","-8.85427E-4","","bt"
"15:00:48","496","0.5716793","1.1244211","2.9244533","0.14127493","1.7361364","0.08918512","","bt"
"15:00:48","497","0.5716793","1.1244211","2.9244533","0.11301994","1.3889091","0.07134807","","bt"
"15:00:48","498","0.8471793","1.3587755","2.6551003","0.2778995","0.8956449","0.27747846","","bt"
"15:00:48","499","0.8471793","1.3587755","2.6551003","0.2223196","0.7165159","0.22198278","","bt"
"15:00:48","500","0.84916794","1.4354594","2.6724348","0.23920274","0.58708024","0.1791771","","bt"
"15:00:48","501","0.84916794","1.4354594","2.6724348","0.19136214","0.4696641","0.14334166","","bt"
"15:00:48","502","0.004550496","1.4746665","-2.7600644","0.1844554","-3.970268","-0.5610206","","bt"
"15:00:48","503","0.004550496","1.4746665","-2.7600644","0.14756429","-3.1762145","-0.44881654","","bt"
"15:00:48","504","-0.023777349","1.4766144","-2.7540503","0.11960971","-2.5361602","-0.3817155","","bt"
"15:00:48","505","-0.023777349","1.4766144","-2.7540503","0.09568775","-2.0289283","-0.30537242","","bt"
"15:00:48","506","-0.12521663","1.4907027","-2.6375299","0.08782089","-1.5299263","-0.32544938","","bt"
"15:00:49","507","-0.12521663","1.4907027","-2.6375299","0.07025671","-1.2239411","-0.26035953","","bt"
"15:00:49","508","-0.21974772","1.4921112","-2.531588","0.057332158","-0.8943994","-0.28391248","","bt"
"15:00:49","509","-0.21974772","1.4921112","-2.531588","0.045865774","-0.71551967","-0.22713","","bt"
"15:00:49","510","-0.16997026","1.4578334","-2.55055","0.00927031","-0.5875852","-0.14188202","","bt"
"15:00:49","511","-0.16997026","1.4578334","-2.55055","0.007416129","-0.47006822","-0.11350562","","bt"
"15:00:49","512","-0.2751731","1.4206389","-2.4295995","-0.023822665","-0.27929425","-0.17496677","","bt"
"15:00:49","513","-0.2751731","1.4206389","-2.4295995","-0.019058108","-0.2234354","-0.13997342","","bt"
"15:00:49","514","-0.3729312","1.3964123","-2.3206341","-0.034627795","-0.0915761","-0.19018523","","bt"
"15:00:49","515","-0.3729312","1.3964123","-2.3206341","-0.027702212","-0.07326102","-0.15214819","","bt"
"15:00:49","516","-0.3584542","1.3895173","-2.332738","-0.027677774","-0.0682919","-0.110136926","","bt"
"15:00:49","517","-0.3584542","1.3895173","-2.332738","-0.022142172","-0.054633617","-0.08810955","","bt"
"15:00:49","518","-0.44163215","1.3778925","-2.252995","-0.02701366","0.02008748","-0.13703","","bt"
"15:00:49","519","-0.44163215","1.3778925","-2.252995","-0.021610975","0.016070127","-0.10962403","","bt"
"15:00:49","520","-0.37369713","1.3873403","-2.3280115","-0.0097305775","-0.04715705","-0.033351213","","bt"
"15:00:49","521","-0.37369713","1.3873403","-2.3280115","-0.007784486","-0.037725687","-0.026680976","","bt"
"15:00:49","522","-0.303426","1.3959957","-2.4188685","6.967783E-4","-0.10286617","0.034872115","","bt"
"15:00:49","523","-0.303426","1.3959957","-2.4188685","5.5742264E-4","-0.08229303","0.027897686","","bt"
"15:00:49","524","-0.5069557","1.4268619","-2.230053","0.025138855","0.08521795","-0.14050558","","bt"
"15:00:49","525","-0.5069557","1.4268619","-2.230053","0.020111084","0.06817436","-0.112404466","","bt"
"15:00:49","526","-0.931333","1.4601493","-1.8250594","0.042718768","0.37853432","-0.42942542","","bt"
"15:00:49","527","-0.931333","1.4601493","-1.8250594","0.03417504","0.30282736","-0.34354037","","bt"
"15:00:49","528","-0.90970224","1.4610114","-1.8469477","0.0280298","0.22475123","-0.25752765","","bt"
"15:00:49","529","-0.90970224","1.4610114","-1.8469477","0.022423863","0.17980099","-0.20602214","","bt"
"15:00:49","530","-1.0080914","1.4531881","-1.7465401","0.011680365","0.22416687","-0.24352908","","bt"
"15:00:49","531","-1.0080914","1.4531881","-1.7465401","0.00934422","0.17933357","-0.19482327","","bt"
"15:00:49","532","-1.052833","1.4435557","-1.6990663","-2.3043156E-4","0.18144584","-0.19165182","","bt"
"15:00:49","533","-1.052833","1.4435557","-1.6990663","-1.8441677E-4","0.14515662","-0.15332144","","bt"
"15:00:49","534","-1.0631208","1.4141594","-1.6805949","-0.023664594","0.13090241","-0.13088751","","bt"
