10:10:40,0,2.6538422,1.1030157,2.817566,-2.1583729,-4.811747,8.0901575,,
10:10:40,1,2.6538422,1.1030157,2.817566,-2.1583729,-4.811747,8.0901575,,
10:10:40,2,2.6538422,1.1030157,2.817566,-2.1583729,-4.811747,8.0901575,,
10:10:40,3,2.6538422,1.1030157,2.817566,-2.1583729,-4.811747,8.0901575,,
10:10:40,4,2.6538422,1.1030157,2.817566,-2.1583729,-4.811747,8.0901575,,
10:10:40,5,2.6538422,1.1030157,2.817566,-2.1583729,-4.811747,8.0901575,,
10:10:40,6,0.7667407,1.0106837,2.750885,-2.1583729,-4.811747,8.0901575,,
10:10:41,7,0.7667407,1.0106837,2.750885,-1.9476831,-4.6154222,8.159589,,
10:10:41,8,-3.0618956,1.0051028,2.7532916,-1.9476831,-4.6154222,8.159589,,
10:10:41,9,-3.0618956,1.0051028,2.7532916,-1.9716251,-4.5603557,8.128465,,
10:10:41,10,-3.0617168,1.0053353,2.7530549,-1.9716251,-4.5603557,8.128465,,
10:10:41,11,-3.0617168,1.0053353,2.7530549,-1.9524715,-4.5005007,8.080581,,
10:10:41,12,-3.0615728,1.0055752,2.7528892,-1.9524715,-4.5005007,8.080581,,
10:10:41,13,-3.0615728,1.0055752,2.7528892,-1.9620483,-4.5795093,8.094946,,
10:10:41,14,-3.061479,1.0056607,2.7528002,-1.9620483,-4.5795093,8.094946,,
10:10:41,15,-3.061479,1.0056607,2.7528002,-1.9572599,-4.5914803,8.047062,,
10:10:41,16,-3.0613222,1.0058004,2.752617,-1.9572599,-4.5914803,8.047062,,
10:10:41,17,-3.0613222,1.0058004,2.752617,-1.9524715,-4.577115,8.102128,,
10:10:41,18,-3.0611658,1.005971,2.7524076,-1.9524715,-4.577115,8.102128,,
10:10:41,19,-3.0611658,1.005971,2.7524076,-1.9859903,-4.5699325,8.056639,,
10:10:41,20,-3.0609555,1.0061033,2.7521708,-1.9859903,-4.5699325,8.056639,,
10:10:41,21,-3.0609555,1.0061033,2.7521708,-1.9692309,-4.5579615,8.092551,,
10:10:41,22,-3.0608797,1.0061886,2.7520635,-1.9692309,-4.5579615,8.092551,,
10:10:41,23,-3.0608797,1.0061886,2.7520635,-1.9596541,-4.5364137,8.080581,,
10:10:41,24,-3.0606947,1.00639,2.7518568,-1.9596541,-4.5364137,8.080581,,
10:10:41,25,-3.0606947,1.00639,2.7518568,-1.9333179,-4.5340195,8.0901575,,
10:10:41,26,-3.0606287,1.0065755,2.7517693,-1.9333179,-4.5340195,8.0901575,,
10:10:41,27,-3.0606287,1.0065755,2.7517693,-1.9524715,-4.63697,8.05185,,
10:10:41,28,-3.0605218,1.0066916,2.7516673,-1.9524715,-4.63697,8.05185,,
10:10:41,29,-3.0605218,1.0066916,2.7516673,-2.0027497,-4.5914803,8.123676,,
10:10:41,30,-3.0604458,1.006777,2.75156,-2.0027497,-4.5914803,8.123676,,
10:10:41,31,-3.0604458,1.006777,2.75156,-1.9620483,-4.6154222,8.061427,,
10:10:41,32,-3.0608692,1.006652,2.7516909,-1.9620483,-4.6154222,8.061427,,
